country_code,country_name,year,cropland_share_agri_land,pasture_share_agri_land,barley_share_cropland,cereals_n_e_c_share_cropland,oats_share_cropland,potatoes_share_cropland,pulses_total_share_cropland,vegetables_primary_share_cropland,wheat_share_cropland,barley_yield_kg_per_ha,cereals_n_e_c_yield_kg_per_ha,oats_yield_kg_per_ha,potatoes_yield_kg_per_ha,pulses_total_yield_kg_per_ha,vegetables_primary_yield_kg_per_ha,wheat_yield_kg_per_ha,cattle_stocks_per_pasture_ha,sheep_stocks_per_pasture_ha,goats_stocks_per_pasture_ha,chickens_stocks_per_agri_land_ha,swine_stocks_per_agri_land_ha,meat_of_cattle_prod_t_per_pasture_ha,meat_of_sheep_prod_t_per_pasture_ha,meat_of_goat_prod_t_per_pasture_ha,meat_of_chickens_prod_t_per_agri_land_ha,meat_of_pig_prod_t_per_agri_land_ha,milk_prod_t_per_pasture_ha,dairy_prod_t_per_pasture_ha,hen_eggs_prod_t_per_agri_land_ha,barley_export_value_share,cattle_export_value_share,chickens_export_value_share,goats_export_value_share,meat_of_chickens_export_value_share,meat_of_goat_export_value_share,meat_of_sheep_export_value_share,potatoes_export_value_share,sheep_export_value_share,swine_per_pigs_export_value_share,wheat_export_value_share,oats_total_export_value_share,vegetables_total_export_value_share,meat_of_cattle_export_value_share,meat_of_pig_export_value_share,milk_export_value_share,wool_export_value_share,hen_eggs_total_export_value_share,dairy_products_total_export_value_share
428,Latvia,2019,0.6775510204081633,0.3224489795918367,0.06536144578313254,0.010015060240963856,0.06265060240963856,0.007530120481927711,0.02944277108433735,0.002131777108433735,0.3710090361445783,3518.4,1015.0,2858.2,22370.0,2618.9,22049.0,4812.3,625.506329113924,157.94303797468353,18.496835443037973,,160.30612244897958,25.901898734177216,1.5348101265822784,0.07911392405063292,17.785714285714285,20.755102040816325,21.11473101265823,179.50365506329115,,0.011732867175429684,0.012225743115390746,0.00041837143740880884,6.049510890994953e-06,0.009633368500944383,9.551859301570977e-07,0.00041741625147865175,0.0015060098165476908,4.1709785616859934e-05,0.004768924953964337,0.15904132292894724,0.012618006137375262,0.001758497297419217,0.010408342685611843,0.0026194382158008143,0.04384653654262136,0.00032635519280367506,0.012705564847639662,0.08049542870619894
428,Latvia,2020,0.6820721178263077,0.3179278821736922,0.06284437825763217,0.010945644080416976,0.0727475800446761,0.006329113924050633,0.0315711094564408,0.0022494415487714072,0.3709605361131795,3658.8,1142.9,2946.8,21305.9,3235.8,22674.5,5338.4,637.3642172523962,146.7891373801917,18.338658146964857,2865.921787709497,155.82529202640936,25.60702875399361,1.5654952076677315,0.07987220447284345,17.846622651091923,18.923311325545964,14.797731629392972,184.3344728434505,,0.006907476683744808,0.011366822747000105,0.0003970891293521265,,0.007670321213215523,3.5140630916117386e-06,0.00044745736699856143,0.0010454337697544923,3.836185541676148e-05,0.005625429332488458,0.1912174502914618,0.013622558413223873,0.0008949147339971229,0.010370293021937208,0.003121366541124127,0.04058537883797881,0.00018946656835606626,0.012050893695500524,0.07491660388866163
428,Latvia,2021,0.6959390862944163,0.30406091370558375,0.05441283734500365,0.013858497447118891,0.06360320933625091,0.005324580598103574,0.03522975929978118,0.0020226112326768783,0.39190371991247264,2892.8,752.6,2097.5,15767.1,1816.6,19871.3,4481.1,656.8781302170283,150.81803005008348,19.031719532554256,2973.604060913706,166.0,28.447412353923205,1.335559265442404,0.08347245409015025,17.80710659898477,19.21319796954315,13.503539232053424,178.89385642737895,,0.01038594538801762,0.011657045998754636,0.0003755716058685949,,0.008865961873167233,1.4045310615878641e-06,0.0005289463977939896,0.0012778423598326387,0.00010590164204372495,0.0036658260707443254,0.17384386580455166,0.014695327591181504,0.0037978519905335845,0.014070311268774905,0.0046827065593339386,0.047847878768901446,0.0004146175693807375,0.012306501161632864,0.08487496933311767
428,Latvia,2022,0.6939086294416243,0.30609137055837565,0.05618141916605706,0.020263350402340893,0.05998536942209217,0.005632772494513533,0.03504023408924652,0.002196781272860278,0.3931967812728603,3666.7,913.4,2737.8,16935.1,3043.8,18423.0,4724.5,649.0049751243781,144.80928689883913,19.369817578772803,2915.736040609137,156.3197969543147,26.434494195688224,1.3432835820895523,0.06633499170812604,18.558375634517766,19.65482233502538,11.846185737976782,147.08852404643451,,0.002007389262226294,0.01195795201904065,0.0003470497182213923,7.858954941632277e-05,0.009156223757341935,1.0825006806656029e-06,0.00036480272938430817,0.0013364553403497534,7.144504492392979e-05,0.0036071087681139222,0.2082848219674132,0.01094018487907885,0.0019580272311879427,0.011419299680341445,0.004412705774665264,0.05193600115683816,0.00033167820855594076,0.018723364773064535,0.09123770386935581
428,Latvia,2023,0.6950786402841197,0.30492135971588025,0.06102189781021898,0.014014598540145985,0.06912408759124088,0.00583941605839416,0.05153284671532847,0.0023124087591240875,0.38321167883211676,2785.9,1005.2,2115.1,18437.5,2034.0,18109.6,4070.1,612.4126455906822,130.2828618968386,17.204658901830282,3004.566210045662,147.12328767123287,29.883527454242927,1.3311148086522462,0.09983361064891846,18.80263825469305,16.905124302384575,15.258119800332777,173.43111480865227,,0.006453801876254982,0.013712802062307707,0.0004784364166939813,0.00027342132239149657,0.010139798184444144,3.0538494682594553e-06,0.0003658511662974827,0.0014145430736977797,0.00017875198887545344,0.00671785806027715,0.1323232974596822,0.011955413488306666,0.003924400156677951,0.012187302457929833,0.006435478779445425,0.03523409362499029,0.0002060330441252379,0.022282310850172838,0.07027579473348024
440,Lithuania,2015,0.73418942745933,0.26581057254067003,0.09171235669944265,9.651547419457157e-05,0.02906882957995378,0.01065068648330237,0.07113099823281527,0.004718836376818161,0.37890253296479226,4009.4,967.1,2546.5,16983.2,2896.6,18272.9,5238.4,921.9173967459324,155.08010012515643,16.25907384230288,3357.7297980638077,237.5850826707475,56.44806007509387,1.0788485607008762,0.1251564455569462,35.05672178049835,28.04950264479856,57.11842302878598,324.5902628285357,15.170165341495059,0.01762082431442791,0.006724877061344067,0.00021174839170858315,,0.021880744877578448,,1.282616910129083e-05,0.00041486826965811613,0.00012592966026721907,0.007105930885189689,0.11716892036488828,0.0023667780038000115,0.0028324845437141533,0.022005042116323686,0.006384633775548006,0.020748543950546323,4.407538109352667e-05,0.005717672982280883,0.08843270470420717
440,Lithuania,2016,0.737161041335184,0.26290666576390537,0.07923673938002296,6.016073478760046e-05,0.03249506314580942,0.01015292766934558,0.10653593570608497,0.006283352468427096,0.4043784156142365,3159.8,771.0,2191.6,15898.5,2742.7,18785.2,4366.1,930.4687097604944,189.38063353077516,17.416945660571724,3096.9227123463893,232.85216154913843,55.780324491372646,1.4099922740149369,0.09013649240278135,35.59125224279766,25.06415247638715,122.91582539273756,406.21482101467933,15.064829547378043,0.0019182548054793459,0.00978020595588671,0.0012593030342980774,,0.02272921614868644,,3.258285510638007e-05,0.0004556736602190765,6.832673346934924e-05,0.008248082298981479,0.14445414286905506,0.0027756215749203616,0.002779268909447195,0.021814464649356578,0.0032152469632213704,0.018125307353281963,5.665526298348176e-05,0.004890589289213599,0.09442754565464066
440,Lithuania,2017,0.7287841106530848,0.27121588934691515,0.0662140052356021,4.347419596110696e-05,0.03552122288706058,0.009045905011219147,0.11042632759910247,0.006050860134629768,0.3795563762154076,3669.3,784.9,2578.4,12249.8,2994.4,16490.7,4824.7,872.6943851274965,205.45785705313403,16.843361386760456,3378.530303546486,226.18301366129526,52.652933048611985,1.580203492023615,0.09797764099987438,43.132558852587465,24.350492283582597,45.33660344177867,319.7493656575807,14.196163935543215,0.00701118599348512,0.010605654400112942,0.00019400851670075384,0.0,0.02229884034021212,,3.186508598325231e-05,0.0005078904521004093,5.852770894883077e-05,0.008882121756216077,0.12828471755201815,0.003474378218636517,0.0027150353873485384,0.02068976188270408,0.0029792771547878893,0.016293463863477277,0.00011423741709642154,0.0039575569714029755,0.1050756629530055
440,Lithuania,2018,0.7298948082796064,0.2701051917203936,0.10502556950255695,0.024542073454207346,0.04786610878661088,0.008688981868898186,0.08741980474198048,0.00399349139934914,0.3593165969316597,2742.4,1014.2,1772.0,15505.6,2020.4,19359.7,3673.1,820.9798994974874,206.4070351758794,17.964824120603016,3462.5042416016286,194.09569053274515,52.34924623115578,1.4572864321608041,0.08793969849246232,34.87953851374279,24.451985069562266,97.77361809045226,350.3358040201005,17.346454021038344,0.010688270264484533,0.011269321307748178,0.0005888256698988627,,0.022994481250845442,,3.478122442071114e-05,0.0005677523398086671,6.362918114612449e-05,0.004553885253859933,0.07739027029045997,0.004304892606095195,0.0031857555614993715,0.022978931997575006,0.003127241266297469,0.023368072520211433,0.0002755900546746936,0.003465437524929443,0.0967803937141309
440,Lithuania,2019,0.7552941176470588,0.2447058823529412,0.07777926123720516,0.012372051624388073,0.03832220738762795,0.008108589230084557,0.06282153983088562,0.003938584779706275,0.3986470850022252,3367.0,1109.4,2065.6,18099.9,2135.9,20096.0,4291.2,871.7032967032967,208.92857142857142,20.74175824175824,3886.3865546218485,185.14285714285714,60.68681318681319,1.510989010989011,0.08241758241758242,32.477310924369746,26.10420168067227,72.87270604395604,306.0153708791209,16.19159663865546,0.010688826657554235,0.009106360574023814,0.0003925391235723692,,0.018964973823883177,,3.751493863907162e-05,0.0009273223894845517,5.3732333988253625e-05,0.0032137797434138022,0.13073330866739144,0.004593430689926744,0.002751681671114821,0.022495090471758735,0.0037280470272577425,0.032390046318424695,0.00022391729000195874,0.00438924782077138,0.09748002797965725
440,Lithuania,2020,0.7764034253092293,0.22359657469077068,0.0721594887955182,0.017226890756302522,0.04591211484593838,0.008258928571428572,0.05783876050420168,0.004131652661064426,0.3910670518207283,4281.6,956.6,2627.0,15725.5,2956.6,17399.4,5393.1,956.6869300911854,213.67781155015197,22.340425531914892,3347.8319967378006,197.2271306238956,65.9726443768997,1.7933130699088147,0.10638297872340426,32.982193829006384,27.31072448008699,77.36729483282674,364.3246352583586,,0.012201324714305685,0.007674903618203961,0.00025575815402666135,,0.014529720376288668,6.643068935757437e-07,4.25156411888476e-05,0.0006641408168523498,5.663216267733215e-05,0.0028769470793531524,0.14891186364755568,0.005089089034960379,0.002205664963394863,0.018979081872735604,0.002791749720252063,0.0228490016812611,0.00016956433458520858,0.0029256075593075753,0.07858019813418116
440,Lithuania,2021,0.7880727074681734,0.21192729253182654,0.0625,0.021121285418106428,0.03991447823082239,0.006621458189357291,0.06569194885970975,0.004042847270214236,0.4078135798203179,3458.3,667.9,1842.3,13056.8,1844.4,19088.7,4500.1,1009.7976228718278,219.88435592675876,23.610664953421136,2765.334604125536,195.3162230240316,73.14487632508833,1.7346610986186957,0.08030838419530999,28.943427054258287,26.96235278099258,43.61466431095406,347.64895599100544,,0.010851530447733264,0.008265003970035894,0.00120432164825663,0.0,0.014276766278781177,,7.811106480040275e-05,0.0007871823064023782,2.4286633593402537e-05,0.0034272050175554866,0.13460374372516465,0.005177647723912411,0.0027990345216396427,0.02358166482369134,0.002677765452548261,0.022875383262975092,0.0001473607903167262,0.003613785439148045,0.08982362204857239
440,Lithuania,2022,0.7997458180194414,0.2002541819805585,0.05717476270240089,0.025022548640639092,0.03451445260490486,0.006519778379074861,0.061018769058970065,0.004140359919254392,0.4066142679208006,3921.3,755.1,2315.8,14915.7,2747.5,19757.3,4735.0,1101.0634648370497,232.65866209262435,25.711835334476845,3056.023082471748,177.72816267646755,76.46655231560892,1.646655231560892,0.0686106346483705,28.935527084120494,24.45986329131316,93.21356775300171,399.15360205831905,,0.0027642936398550627,0.005960350044690538,0.0030209338771123003,,0.013235243429505359,,6.97116964291291e-05,0.00041953510855030315,3.893173369126766e-05,0.004386917702908078,0.1452579526442712,0.004038359220762432,0.0018702692427064937,0.0246449118087729,0.002784391971688461,0.02621286278732807,0.00014574804273590096,0.003673637744485033,0.10590555946225273
440,Lithuania,2023,0.8130873651235642,0.18691263487643578,0.06824914383561644,0.01800513698630137,0.03927654109589041,0.006305650684931507,0.07174229452054795,0.00355736301369863,0.40252140410958903,3555.7,867.1,2121.7,18148.7,2192.1,18292.4,4738.3,1161.1173184357542,238.13780260707634,26.033519553072626,3386.3557257222415,173.02123216150366,85.64245810055866,1.7318435754189945,0.0931098696461825,28.903585102680125,23.22311172989906,76.10510242085661,366.20387337057724,,0.007978830441593322,0.007103477727505358,0.005022025909229191,,0.013472493883592252,,1.7048782994857526e-05,0.0005105087579980138,1.1865952964420838e-05,0.005340088004781253,0.1418263707094685,0.00650963451822848,0.0024202452339499745,0.022886422682560702,0.003225356962099126,0.020072827927353376,0.0002476847193492901,0.0050814920643152545,0.08194327058648321
442,Luxembourg,2015,0.4902110154643101,0.5097889845356898,0.11986013986013988,0.000916860916860917,0.018554778554778557,0.008857808857808859,0.00913752913752914,0.0011033411033411036,0.22523698523698527,5754.2,6050.8,4923.8,22756.1,2662.6,24755.7,6282.5,3004.1243275552897,141.25821876867903,71.30902570233114,868.4390949950483,726.2664736802011,137.17423789599522,0.7591153616258218,0.130005977286312,1.9387521901424543,95.27005408699627,0.0,90.98176927674835,14.873162184809933,0.0028632214908568053,0.0202468129550382,0.0006794565737529897,,0.0009844318625982773,3.5462242888986935e-06,0.0005525017442104164,0.001387282941817169,7.092448577797387e-07,0.007079682170357352,0.004382423976221006,0.00040852503808112953,0.0014284191435683937,0.010191848606294846,0.005909428155020783,0.05483030146523604,3.5462242888986935e-06,0.0003071030234186269,0.3092683479694284
442,Luxembourg,2016,0.485262263587726,0.5137350651736305,0.10881703470031545,0.0018769716088328076,0.01725552050473186,0.009700315457413249,0.010757097791798106,0.001719242902208202,0.21779179810725552,4927.5,5003.4,4833.9,30447.1,1912.7,15277.0,5074.4,3000.834326579261,133.35816448152562,76.43027413587603,872.5535969873938,706.5541021500027,141.96662693682953,0.6883194278903456,0.05214541120381406,2.03136600561802,107.01640247682757,0.0,82.05035756853397,15.572020114656603,0.0028372341613786154,0.018502612186234176,0.00022458744215924118,4.039342484878438e-06,0.001482438691950387,2.4236054909270634e-06,0.0005776259753376168,0.0018766785184745225,1.3733764448586691e-05,0.008537554276039068,0.0057504079614729454,0.00041847588143340626,0.0017062182656126525,0.011786801370875285,0.009057821588091411,0.06347099633339189,2.4236054909270634e-06,0.0002972956068870531,0.2397527495844688
442,Luxembourg,2017,0.48485033318592846,0.5139831348449961,0.10369228833815575,0.0016983268335639702,0.020584350232733677,0.009781104541451755,0.009765379292992829,0.0020600075481192605,0.22306264938986037,5300.0,5453.9,4522.1,34236.8,2593.1,12651.2,5483.4,3000.623025232522,125.76209336478128,80.19224778603534,937.800210433218,737.743789932753,143.04362660021064,0.7342797383294024,0.04450180232299408,2.0578233885847603,98.6870797053935,0.0,74.34827110497976,15.731407920218366,0.0017214421004563274,0.019446724022599327,0.00026773164235764657,,0.0012554443229473426,7.235990333990448e-06,0.0006772886952615059,0.0025152302400950795,2.894396133596179e-06,0.010591319051861819,0.003703379852936311,0.0002843744201258246,0.0018697799023031317,0.011814201418306204,0.0070051622423361526,0.07708066343379985,7.235990333990448e-07,0.0007076798546642658,0.2671838778893635
442,Luxembourg,2018,0.4840109760639713,0.5146360188204532,0.09422702431057227,0.0026697656887995475,0.019473585024184937,0.009893837552610089,0.006438846661222439,0.0018845404862114455,0.20211696714617752,5898.3,5588.2,5774.2,25730.2,3780.5,21333.3,6188.8,2871.132117273466,127.81921571523522,74.95753637102135,934.9417371673546,627.7791713223725,147.1087807399749,0.7384978952809985,0.0,0.0,98.2068881642457,0.0,75.42072225094158,15.786833283925844,0.0027305306987031454,0.017360454636274607,0.00021717120979016286,,0.0014116128636360587,2.1849542448400533e-05,0.0006534999514112523,0.0024676740819754178,1.3242146938424566e-05,0.007618869241022574,0.005637844059034259,0.00036283482611283306,0.0024637014378938904,0.012796548693946579,0.0065343374067656015,0.07237892673604099,2.317375714224299e-05,0.0019439471705607263,0.26236533307631205
442,Luxembourg,2019,0.482701333916998,0.5159048626564039,0.09541053294497363,0.002204203731402031,0.02204203731402031,0.009446587420294418,0.006455168070534519,0.002204203731402031,0.2103440132252224,5948.8,5357.1,5164.3,25550.0,2829.3,24642.9,6157.2,2829.8273525425725,127.8651817806847,78.81091273348653,1003.1736767227227,638.6872408468001,150.99287019032468,0.7365505862942667,0.0,0.0,98.49341553277641,0.0,38.34364504154146,16.901956492661633,0.0021945776791193515,0.016401082356391303,0.00021261336506398493,0.00032256068740871686,0.0015225155696876457,1.2378175363314192e-05,0.0007040997397838131,0.0032416256892632226,4.223142182777783e-05,0.007030803606362461,0.005947349198091196,0.000520611493221744,0.0028651835326259614,0.01319804744914312,0.00800576694821409,0.07793080770353851,7.718156403007673e-05,0.003026099812349046,0.24496409043998785
442,Luxembourg,2020,0.482001663562309,0.5165519908632737,0.09421370809452775,0.0007851142341210646,0.024966632645049856,0.009735416503101202,0.005966868179320091,0.002355342702363194,0.18732825626128602,5503.3,6000.0,5150.9,26403.2,3473.7,23066.7,6068.7,2793.992673992674,139.45787545787545,,1029.3197180572195,621.6031503238194,151.5018315018315,0.7326007326007326,0.0,0.0,94.53090645981376,0.0,88.28717948717949,16.522095180286104,0.001985412680585275,0.016027346753530954,0.00022493774830076204,4.257496813263635e-06,0.0014518064133228995,9.934159230948481e-06,0.0005492170889110089,0.0034145124442374352,6.3862452198954525e-06,0.007794767082283506,0.005844833541808761,0.0004810971398987908,0.002261440390645201,0.010975826784593651,0.007466230244859995,0.08138559949954544,4.0446219726004534e-05,0.003545075679844187,0.23752290888076935
442,Luxembourg,2021,0.4821470793317561,0.5160848723435979,0.08292987662033421,0.0009370607527721381,0.025144463532719038,0.00983913790410745,0.005934718100890208,0.002811182258316414,0.20099953146962363,5468.9,3500.0,4236.0,25746.0,2500.0,21888.9,5916.1,2731.3713760450555,145.26460160205434,,1287.633149550684,589.8263427152343,154.51507944613857,0.7295329530034871,0.0,0.0,94.50173115123441,0.0,124.61590090024364,17.052479710365372,0.0016228814397846803,0.018272466853132097,0.0005146353189584447,,0.0018947642498004624,1.1652120429247805e-05,0.0006926538255163972,0.0023958054282581178,0.0002751195101350176,0.009376720245425246,0.004584462048885163,0.00039293539447518984,0.0020559519157383904,0.011450797681831356,0.006524540100354923,0.08405257071637903,5.890794217008612e-05,0.003726736517287756,0.27044377314276996
